station_id_source,station_id_target,interstation_distance,interstation_distance_rank
60,73,4.308125059508681,79
60,70,4.35050282853907,80
60,29,4.398547936868027,81
60,41,4.431607516477583,82
60,89,4.483944894890521,83
60,93,4.7843033100470915,84
60,69,4.791920745297306,85
60,18,4.8255798935566645,86
60,86,4.838648497406779,87
60,82,5.056324764901649,88
60,66,5.342568199087568,89
60,15,5.496302034975534,90
60,8,5.501891790106262,91
60,92,6.189156963184973,92
60,37,6.203568719675353,93
61,21,0.26271230525154393,0
61,52,0.27378329592552786,1
61,55,0.46132380718896265,2
61,36,0.46726800476462993,3
61,16,0.5455258817475376,4
61,46,0.5628326577877192,5
61,53,0.6572468215850151,6
61,50,0.8008016427346434,7
61,57,0.8406844698684475,8
61,25,0.9130146005008376,9
61,5,0.9514231621143938,10
61,42,1.0963929562796402,11
61,4,1.1241490619845675,12
61,58,1.147701455199916,13
61,33,1.1692545244626227,14
61,39,1.2847704393431363,15
61,45,1.3138913980478548,16
61,26,1.3619220794133367,17
61,49,1.3859904793365485,18
61,67,1.389710500510548,19
61,34,1.4357335373839824,20
61,12,1.459813142108077,21
61,51,1.522543922441184,22
61,72,1.591708239169801,23
61,60,1.679653120806597,24
61,32,1.6835552607469733,25
61,80,1.6847575049125985,26
61,81,1.7088590875295813,27
61,13,1.7374036099754195,28
61,54,1.7556040650124982,29
61,3,1.756223882725304,30
61,19,1.9098890234120702,31
61,10,1.9222934731664136,32
61,59,1.9497185865905993,33
61,6,2.039601880298856,34
61,14,2.069845200573107,35
61,35,2.074332258619671,36
61,27,2.109975250863887,37
61,91,2.1281694844075947,38
61,84,2.1345899600817235,39
61,63,2.16445321859765,40
61,75,2.2367363054561102,41
61,56,2.2370959919104436,42
61,11,2.2392554708150736,43
61,22,2.2757128246630156,44
61,23,2.297606537125931,45
61,62,2.416128927852756,46
61,48,2.434007143979824,47
61,30,2.4408582475746274,48
61,68,2.5084797857942185,49
61,44,2.524893888971925,50
61,90,2.527554594727163,51
61,38,2.680379799079184,52
61,47,2.7194164066783175,53
61,64,2.7425540790646137,54
61,76,2.752910272130718,55
61,9,2.780157231897741,56
61,43,2.810748873150389,57
61,83,2.8435421607658786,58
61,20,2.8584823772994525,59
61,85,2.8726105962623776,60
61,95,2.9043512638850286,61
61,24,3.0906908695217745,62
61,40,3.137744858308316,63
61,65,3.17973206636677,64
61,7,3.1856498101779374,65
61,98,3.1982021605081545,66
61,88,3.2471453488270146,67
61,86,3.2571278513946167,68
61,87,3.29895694292235,69
61,31,3.372740125630157,70
61,94,3.3760166232582867,71
61,41,3.419220178531796,72
61,69,3.4330445771186833,73
61,82,3.517416939062686,74
61,17,3.5647851704664895,75
61,78,3.6309926649019726,76
61,96,3.636010139702756,77
61,97,3.6656000825230666,78
61,29,3.8524120874268553,79
61,79,3.891011873817607,80
61,93,4.039518963349883,81
61,74,4.05302454406466,82
61,70,4.180552508171842,83
61,73,4.191024729385386,84
61,18,4.226399606330469,85
61,66,4.230060465354205,86
61,77,4.381403294931911,87
61,71,4.404490653581567,88
61,8,4.536212218392834,89
61,89,4.587679567353684,90
61,15,4.794748654420674,91
61,37,5.347450875332226,92
61,92,5.606099409235944,93
62,11,0.33789055417405245,0
62,14,0.6826275129746604,1
62,32,0.7512081024398992,2
62,3,0.7517838591778535,3
62,30,0.7929058346164269,4
62,19,0.8710423852656096,5
62,86,0.9806849921616767,6
62,34,1.0556045399201395,7
62,45,1.1096827265290072,8
62,69,1.1145403763470185,9
62,10,1.1358724731517054,10
62,82,1.141088978703383,11
62,9,1.327316227738416,12
62,33,1.4520947025328212,13
62,27,1.5838493349639993,14
62,5,1.636049122163824,15
62,41,1.7544668992913874,16
62,12,1.8321688788228405,17
62,55,1.9589084446622111,18
62,46,2.0177159845914336,19
62,53,2.0250855835211783,20
62,52,2.1855640124943116,21
62,66,2.188581534291163,22
62,57,2.3373258109472133,23
62,21,2.339725545754316,24
62,67,2.410365964428344,25
62,61,2.416128927852756,26
62,56,2.5700835828849082,27
62,51,2.6111957015183496,28
62,8,2.6811730032732126,29
62,75,2.700170379895852,30
62,25,2.7284438578571897,31
62,68,2.80847087380024,32
62,17,2.8646530723865444,33
62,29,2.868777768977841,34
62,36,2.882889282351174,35
62,16,2.8929137470761823,36
62,76,2.9250729866722307,37
62,87,2.945108752381009,38
62,80,2.9475108131695698,39
62,39,2.951585489652583,40
62,13,3.038508362614783,41
62,18,3.0407577140200748,42
62,50,3.2169301463363404,43
62,91,3.2534003770304447,44
62,97,3.2630826612118886,45
62,72,3.2665233208280657,46
62,15,3.3153560177567085,47
62,4,3.369639299321188,48
62,26,3.3818315855510477,49
62,58,3.5008508079124057,50
62,42,3.512440976782755,51
62,37,3.549855731608949,52
62,96,3.675750589338631,53
62,70,3.68193211741681,54
62,74,3.7309286799996366,55
62,73,3.7678677507095504,56
62,49,3.7923032763877806,57
62,88,3.812271827890445,58
62,95,3.8466211070531506,59
62,60,3.917770381746914,60
62,83,3.9615061540270315,61
62,84,4.047460898916298,62
62,81,4.119074168408383,63
62,54,4.170072718140009,64
62,79,4.2581890002182154,65
62,90,4.32595952969092,66
62,59,4.343447050896541,67
62,6,4.3648179609768505,68
62,63,4.376615348492184,69
62,89,4.378622406841438,70
62,85,4.486521013713817,71
62,35,4.489775327517627,72
62,78,4.532365076312885,73
62,22,4.671068332606578,74
62,23,4.689360031416468,75
62,71,4.792086945433594,76
62,48,4.8499504502369195,77
62,44,4.918242142612059,78
62,38,4.963401515836649,79
62,47,5.0937533374829185,80
62,64,5.113730605427226,81
62,43,5.226579287722137,82
62,77,5.243564238602735,83
62,20,5.270047069507777,84
62,93,5.322662857775042,85
62,98,5.385500192638616,86
62,94,5.414657156782284,87
62,24,5.464029041014604,88
62,65,5.483012461348766,89
62,40,5.5251084636981425,90
62,7,5.574583396900099,91
62,31,5.6976014715659415,92
62,92,6.887394212521021,93
63,59,0.8365494737530741,0
63,22,0.9139987504885629,1
63,64,0.9976036042715936,2
63,26,1.016671221927813,3
63,81,1.0404536719490103,4
63,4,1.046245654423192,5
63,49,1.0977600302082058,6
63,65,1.135144688093207,7
63,35,1.1846829999492265,8
63,24,1.2894912911773344,9
63,54,1.3228825033883722,10
63,31,1.3697939264992498,11
63,42,1.417558464008751,12
63,48,1.4207674412230389,13
63,7,1.4617373250612908,14
63,85,1.466036844437951,15
63,39,1.5336279119312246,16
63,43,1.5485813549573995,17
63,50,1.5707971532876455,18
63,16,1.6195155115818025,19
63,25,1.6582020533507293,20
63,23,1.749233424372402,21
63,36,1.7826354643323457,22
63,13,1.7839993230322475,23
63,20,1.8059582751498247,24
63,58,1.825255318691798,25
63,44,1.8395507759998146,26
63,6,2.029906819867047,27
63,57,2.051901957569032,28
63,51,2.0814021047494737,29
63,47,2.0885575984944302,30
63,21,2.1141877447997532,31
63,83,2.1375508496014755,32
63,61,2.16445321859765,33
63,60,2.2101050129371234,34
63,40,2.2626950671025265,35
63,46,2.3785489106463054,36
63,52,2.4377725815554285,37
63,38,2.4868014923739103,38
63,55,2.5824616917272842,39
63,93,2.658929981306178,40
63,5,2.7406538754244574,41
63,12,2.7432918576878134,42
63,56,2.791291173600401,43
63,53,2.8096174816401414,44
63,84,3.010449543919136,45
63,72,3.0383371071417566,46
63,98,3.102298164361495,47
63,33,3.3247656003225146,48
63,67,3.3636010778356065,49
63,45,3.365169412839889,50
63,90,3.392823292577628,51
63,27,3.399553786098495,52
63,80,3.4106798211640976,53
63,34,3.5349326342374687,54
63,94,3.5626880461130486,55
63,3,3.6332036071862115,56
63,32,3.721920203940495,57
63,91,3.775413982830555,58
63,14,3.8456371674558545,59
63,92,3.986585771573993,60
63,19,4.037815919224052,61
63,10,4.079319656713462,62
63,11,4.1184899630075344,63
63,30,4.120418475704557,64
63,75,4.180488280682898,65
63,62,4.376615348492184,66
63,95,4.452791381896396,67
63,68,4.456223174977904,68
63,76,4.703260736378481,69
63,9,4.938230122334678,70
63,88,4.947446761867875,71
63,86,5.031566190577976,72
63,78,5.0583394241358395,73
63,87,5.336541463225937,74
63,82,5.355186043292848,75
63,69,5.468743686313481,76
63,96,5.517232317956503,77
63,41,5.57784003020582,78
63,79,5.597332305954048,79
63,17,5.657417513065678,80
63,97,5.68552732955584,81
63,77,5.718343102213381,82
63,29,5.977579609981077,83
63,74,6.020335264200914,84
63,71,6.039007316295409,85
63,73,6.179044327113931,86
63,70,6.190646370174563,87
63,66,6.36158606805944,88
63,18,6.366512561670709,89
63,89,6.476662751213553,90
63,8,6.6934839309486875,91
63,15,6.952857045483207,92
63,37,7.510931602383301,93
64,24,0.350303912692602,0
64,7,0.48377873330958454,1
64,22,0.5043319551179433,2
64,65,0.6043852120406372,3
64,43,0.6773368406678335,4
64,31,0.6943241947756482,5
64,48,0.7896118474470936,6
64,59,0.8052405163321359,7
64,35,0.8633409845244272,8
64,20,0.9770737063315635,9
64,63,0.9976036042715936,10
64,81,1.0873823417640167,11
64,44,1.2116718431024474,12
64,54,1.2118992939720734,13
64,23,1.24692585149504,14
64,49,1.3750785041995714,15
64,47,1.4057397239031242,16
64,40,1.4225014021595828,17
64,6,1.7085415402772348,18
64,42,1.7155352911546764,19
64,4,1.766946080510101,20
64,26,1.9148950241399851,21
64,38,1.9200734887944766,22
64,58,1.9740381709623118,23
64,50,1.981115747933871,24
64,60,2.0925249746543955,25
64,16,2.2262700508073756,26
64,36,2.2880774294185073,27
64,85,2.3333949694844027,28
64,39,2.4543663093083103,29
64,98,2.4672738665328917,30
64,25,2.4935952880864156,31
64,61,2.7425540790646137,32
64,13,2.7634653211019815,33
64,21,2.7766507583443087,34
64,84,2.830700718771971,35
64,57,2.872265432826303,36
64,94,2.989432187686324,37
64,52,3.007072626954334,38
64,51,3.0259074951333487,39
64,46,3.098612531551855,40
64,83,3.101731231908974,41
64,72,3.1171549798686233,42
64,90,3.1426426054106065,43
64,55,3.1997510670093323,44
64,53,3.3194368990260905,45
64,93,3.402021791997482,46
64,5,3.499187940090194,47
64,80,3.5728549351672707,48
64,12,3.622120815297315,49
64,67,3.6751998238725956,50
64,56,3.7701439345694854,51
64,91,3.85563851714461,52
64,33,3.898285677586308,53
64,45,4.039967413347885,54
64,34,4.176900148247673,55
64,27,4.305944724840328,56
64,3,4.39570650243618,57
64,32,4.4087919234349116,58
64,75,4.409744108919364,59
64,95,4.42142478799193,60
64,92,4.5111093805773415,61
64,10,4.6388856254063695,62
64,14,4.6486282955016724,63
64,19,4.649936553485056,64
64,68,4.67277220655117,65
64,11,4.889029305481844,66
64,76,4.9094571837453636,67
64,78,4.922584932626318,68
64,30,4.95834388364653,69
64,88,4.971776991031236,70
64,62,5.113730605427226,71
64,9,5.485324018511506,72
64,77,5.501692465069259,73
64,79,5.594587064566716,74
64,87,5.595374129260532,75
64,96,5.6365927742286015,76
64,86,5.853004385185231,77
64,97,5.91643830419139,78
64,17,5.970661584105192,79
64,71,5.974703567648271,80
64,41,6.1174744745983345,81
64,82,6.156340460013413,82
64,69,6.167002811424658,83
64,74,6.193035105054157,84
64,29,6.333420655649329,85
64,73,6.3662769844593114,86
64,70,6.39867280276177,87
64,89,6.571977160073383,88
64,18,6.745720666173321,89
64,66,6.960505526442918,90
64,8,7.231135091588764,91
64,15,7.378606748752344,92
64,37,8.008772013594529,93
65,31,0.24395632594703828,0
65,24,0.4929030547811766,1
65,64,0.6043852120406372,2
65,7,0.6581232332794924,3
65,22,1.0766897824417068,4
65,63,1.135144688093207,5
65,43,1.2012365332094914,6
65,59,1.3288613267367915,7
65,48,1.3873640420462432,8
65,35,1.4560340682703345,9
65,20,1.4965224939411024,10
65,81,1.6250409303976119,11
65,54,1.790332767595654,12
65,44,1.7940395940701102,13
65,23,1.846935009194679,14
65,49,1.8726066316317946,15
65,40,1.9022790762470276,16
65,47,1.9658660441804763,17
65,4,2.1155131549735198,18
65,85,2.135936065849191,19
65,26,2.1504814913321484,20
65,42,2.22456148717677,21
65,6,2.312926598561033,22
65,50,2.4649707678773467,23
65,38,2.4974963792620377,24
65,58,2.52837684523297,25
65,16,2.6419538479790106,26
65,39,2.667804058136095,27
65,60,2.689560098731517,28
65,36,2.746456569223446,29
65,25,2.7840558134965443,30
65,13,2.8832544867695455,31
65,83,2.9951573736134867,32
65,98,3.015652191084337,33
65,93,3.055134326025491,34
65,21,3.1751841854551524,35
65,57,3.1762487617131345,36
65,61,3.17973206636677,37
65,51,3.206841145884066,38
65,84,3.434463341592193,39
65,52,3.451320580303411,40
65,46,3.4694273104999285,41
65,94,3.5495342750035266,42
65,55,3.6246443790386116,43
65,72,3.6988568073993315,44
65,90,3.7465694824553744,45
65,53,3.7909147050968173,46
65,5,3.849182203587114,47
65,12,3.8783712167472224,48
65,56,3.8815169225874677,49
65,92,4.0233791905789325,50
65,80,4.143454624263205,51
65,67,4.213135991416592,52
65,33,4.348292583873657,53
65,91,4.4410269013903845,54
65,45,4.441902222237666,55
65,27,4.532511962592742,56
65,34,4.5965459320406294,57
65,3,4.746527125365912,58
65,32,4.805772360320006,59
65,14,4.971154117694531,60
65,75,4.971287969937458,61
65,95,5.0205271938544405,62
65,19,5.08629212224689,63
65,10,5.09883187400027,64
65,11,5.235591688084858,65
65,68,5.238009401889487,66
65,30,5.252995362897003,67
65,76,5.477591222688594,68
65,62,5.483012461348766,69
65,78,5.526827048002855,70
65,88,5.566991578488482,71
65,9,5.95369213720598,72
65,77,6.104687494380885,73
65,87,6.154522063506775,74
65,86,6.162337232151801,75
65,79,6.193149879992301,76
65,96,6.221451190196032,77
65,82,6.482227560592,78
65,97,6.482359470036633,79
65,17,6.517853848358017,80
65,69,6.562225110465567,81
65,71,6.57740365499587,82
65,41,6.590716223585082,83
65,74,6.770501530912365,84
65,29,6.8701631054265855,85
65,73,6.941509792271929,86
65,70,6.970121019135024,87
65,89,7.161609526337629,88
65,18,7.276679321875384,89
65,66,7.409401069066584,90
65,8,7.707544194566651,91
65,15,7.896391860332631,92
65,37,8.502214472829216,93
66,8,0.5914123031679283,0
66,41,0.931747407156211,1
66,69,1.174513341792275,2
66,37,1.4042592444734379,3
66,15,1.4878511088236357,4
66,9,1.5000263859968834,5
66,18,1.6763105420013074,6
66,29,1.8515420718848834,7
66,82,1.9951572769096886,8
66,17,2.1815014741457635,9
66,62,2.188581534291163,10
66,86,2.288279728862277,11
66,10,2.3232014398781087,12
66,19,2.32522945674122,13
66,11,2.523367682103182,14
66,87,2.5814391505420504,15
66,32,2.6708286061239357,16
66,97,2.6743652645870726,17
66,70,2.810188317277577,18
66,34,2.827302928673132,19
66,14,2.86868285655807,20
66,30,2.869614658378167,21
66,3,2.897089249393987,22
66,73,2.9411677129944986,23
66,45,3.007559851124203,24
66,74,3.0199412124243357,25
66,33,3.0638161848922,26
66,76,3.0719068914632697,27
66,68,3.1351489250770865,28
66,75,3.227698139347955,29
66,96,3.3379033286863415,30
66,67,3.5239993999421313,31
66,89,3.570504487291586,32
66,53,3.644156303311138,33
66,5,3.6897185058724893,34
66,27,3.749490558416267,35
66,55,3.786811335928101,36
66,88,3.896539112005983,37
66,80,3.9233068115860794,38
66,52,3.9596864989931864,39
66,46,3.997655446184079,40
66,91,4.001073615703809,41
66,12,4.006972415675298,42
66,79,4.0229246912531655,43
66,61,4.230060465354205,44
66,95,4.236381365751099,45
66,21,4.248127696742683,46
66,72,4.396073320895057,47
66,57,4.40718624785383,48
66,71,4.4358155429871315,49
66,36,4.673948379992716,50
66,78,4.694580253258518,51
66,56,4.750822306230209,52
66,16,4.768248232680367,53
66,51,4.775314974257447,54
66,25,4.779149158571035,55
66,50,4.980917173317673,56
66,39,5.053237849911423,57
66,58,5.104274330917188,58
66,84,5.160986759134676,59
66,13,5.200274133306328,60
66,77,5.219287595644648,61
66,42,5.257246672018107,62
66,90,5.291114696197506,63
66,4,5.318013230032678,64
66,60,5.342568199087568,65
66,26,5.4207916780826,66
66,49,5.587019129716529,67
66,6,5.846262721164064,68
66,54,5.864910936488834,69
66,81,5.892438609662301,70
66,83,6.149766908701238,71
66,59,6.157802391488635,72
66,35,6.219261659710376,73
66,23,6.271793544079355,74
66,38,6.3358708085855024,75
66,63,6.36158606805944,76
66,94,6.455989308144758,77
66,22,6.477071522559611,78
66,44,6.493396221621512,79
66,48,6.539173012324648,80
66,98,6.598967260629216,81
66,47,6.612539074934999,82
66,85,6.646018148559194,83
66,20,6.901955059625978,84
66,43,6.929292736158418,85
66,64,6.960505526442918,86
66,40,7.055830596506621,87
66,24,7.304716990200515,88
66,7,7.384174184079611,89
66,65,7.409401069066584,90
66,93,7.511171745190971,91
66,31,7.602223636357006,92
66,92,9.074554350814251,93
67,80,0.5410373007082163,0
67,75,0.8497543462175613,1
67,53,0.8501996710286911,2
67,72,0.9013615656672669,3
67,91,0.9167597049531974,4
67,33,1.0493176269418194,5
67,68,1.1246523721446389,6
67,52,1.2010548406629546,7
67,55,1.2750684913332977,8
67,76,1.3716994484634986,9
67,10,1.3737048460240509,10
67,61,1.389710500510548,11
67,34,1.4341061606452066,12
67,45,1.5308770708828459,13
67,19,1.5691374101393314,14
67,21,1.6076151991471934,15
67,36,1.609739220660708,16
67,95,1.6548454691500991,17
67,46,1.6912770175190002,18
67,84,1.6946124942166696,19
67,58,1.705003064528267,20
67,32,1.7425536739632417,21
67,50,1.7942621812660238,22
67,5,1.826072280832544,23
67,60,1.8293893501259266,24
67,16,1.83681655830069,25
67,88,1.8954220415002854,26
67,90,1.9275008637351432,27
67,87,1.9731233399112666,28
67,42,1.9948909724540174,29
67,9,2.0375734713125637,30
67,3,2.1039301697217385,31
67,57,2.147310080371169,32
67,96,2.247012027745686,33
67,25,2.2987663657179387,34
67,17,2.307364732440023,35
67,97,2.325753243090905,36
67,6,2.338407705989617,37
67,49,2.347725377662095,38
67,78,2.398710489323159,39
67,4,2.4016330483092725,40
67,62,2.410365964428344,41
67,11,2.42470611636689,42
67,14,2.455657881006851,43
67,54,2.4835575099110576,44
67,12,2.4950202340967214,45
67,79,2.5236134463466326,46
67,81,2.592658623434891,47
67,41,2.605814527320857,48
67,29,2.65869493962536,49
67,39,2.671298122674339,50
